scenario_name,timestamp,승률,매우경미(아),경미(아),중간(아),심각(아),매우심각(아),매우경미(적),경미(적),중간(적),심각(적),매우심각(적)
lure_220725_002,0,0.35249197,0.69353366,0.07944334,0.05245664,0.10936604,0.0652003,0.09545897,0.18118295,0.28443673,0.257872,0.18104938
lure_220725_002,1,0.3528969,0.6925529,0.07981277,0.052657157,0.10948504,0.065492205,0.095709994,0.1813591,0.2844244,0.25748473,0.18102175
lure_220725_002,2,0.3531384,0.6919917,0.08002068,0.052778795,0.10955415,0.06565475,0.095866755,0.18146852,0.28441745,0.25724384,0.18100344
lure_220725_002,3,0.35328338,0.691656,0.080142796,0.052854225,0.10959729,0.06574961,0.09596612,0.1815378,0.28441292,0.25709128,0.1809918
lure_220725_002,4,0.3533715,0.69157416,0.08014186,0.0528989,0.10964113,0.06574401,0.096016385,0.18156983,0.28441894,0.25701752,0.18097734
lure_220725_002,5,0.35339126,0.6914969,0.08014147,0.05293211,0.10968763,0.06574186,0.09602606,0.18157662,0.28441837,0.25700265,0.18097635
lure_220725_002,6,0.35333398,0.69134706,0.08019867,0.052952908,0.10971126,0.06579005,0.09601143,0.18156606,0.28441995,0.25702548,0.18097708
lure_220725_002,7,0.35334814,0.6913627,0.0801786,0.052950405,0.10973259,0.06577573,0.09600751,0.18156162,0.2844249,0.2570334,0.18097256
lure_220725_002,8,0.3533776,0.691402,0.08016065,0.052941747,0.10973348,0.0657621,0.0960263,0.18157487,0.28442365,0.2570044,0.18097076
lure_220725_002,9,0.35337254,0.6913287,0.08015191,0.052965164,0.10979725,0.06575702,0.09605602,0.18159594,0.28442124,0.25695843,0.18096842
lure_220725_002,10,0.35349247,0.6914179,0.080098495,0.052979615,0.10979701,0.065707,0.09601695,0.1815649,0.28443363,0.2570225,0.180962
lure_220725_002,11,0.35352492,0.6912892,0.08015674,0.05297195,0.109819695,0.06576247,0.09605722,0.18159187,0.28443468,0.25696194,0.18095425
lure_220725_002,12,0.35373375,0.6913603,0.08009544,0.05299456,0.10984307,0.06570663,0.09614539,0.18165995,0.28441206,0.25681952,0.18096308
lure_220725_002,13,0.35355595,0.69131815,0.08016477,0.052928723,0.1098102,0.06577817,0.09613785,0.18165286,0.2844175,0.25683305,0.18095873
lure_220725_002,14,0.353424,0.6913559,0.080111995,0.052913506,0.10987509,0.065743506,0.096147805,0.18165661,0.28442582,0.25682133,0.18094844
lure_220725_002,15,0.35338223,0.69185024,0.079875596,0.052875947,0.10985529,0.06554293,0.09603038,0.18158454,0.28440455,0.25699058,0.18098994
lure_220725_002,16,0.353323,0.6919662,0.079837106,0.052826945,0.10984993,0.06551977,0.09594023,0.18152536,0.28439865,0.25712487,0.1810109
lure_220725_002,17,0.35333097,0.69195443,0.07988639,0.05280117,0.10979591,0.065562084,0.09589679,0.18149567,0.28439897,0.25719088,0.1810177
lure_220725_002,18,0.35329947,0.6921754,0.07979255,0.052797012,0.10975868,0.06547639,0.09583867,0.18145317,0.28440696,0.25728226,0.18101893
lure_220725_002,19,0.35320306,0.6922154,0.07976454,0.05277979,0.10978164,0.065458626,0.09583002,0.18144596,0.28441063,0.2572969,0.18101653
lure_220725_002,20,0.35312966,0.69234484,0.07971755,0.05276624,0.10975412,0.065417245,0.09580513,0.18142805,0.28441316,0.2573357,0.18101794
lure_220725_002,21,0.35310254,0.69243217,0.07964665,0.052765813,0.10979496,0.0653604,0.09578122,0.18141358,0.28440815,0.25737002,0.18102705
lure_220725_002,22,0.35317293,0.69234693,0.07967289,0.05277636,0.109819815,0.06538398,0.09577657,0.18140845,0.28441352,0.25737917,0.18102224
lure_220725_002,23,0.3531833,0.69239753,0.07963948,0.052779038,0.10982869,0.06535525,0.0957794,0.1814104,0.28441352,0.2573749,0.18102176
lure_220725_002,24,0.35319284,0.6924151,0.07964256,0.052774668,0.10981085,0.06535676,0.09577616,0.18141252,0.2844016,0.2573751,0.18103468
lure_220725_002,25,0.35321385,0.69244874,0.07961923,0.05277226,0.10982151,0.065338194,0.095772,0.18141003,0.28440058,0.257381,0.1810364
lure_220725_002,26,0.35320246,0.6924629,0.07961801,0.052771743,0.10981132,0.065336,0.09575939,0.18140107,0.2844015,0.2574005,0.18103749
lure_220725_002,27,0.35319653,0.69241023,0.07963864,0.052766353,0.10982753,0.065357246,0.09574669,0.1813942,0.28439662,0.25741786,0.18104465
lure_220725_002,28,0.35322437,0.69245493,0.07962616,0.052778468,0.10980029,0.06534024,0.09574983,0.18139616,0.28439716,0.2574133,0.18104362
lure_220725_002,29,0.3532164,0.6924227,0.0796629,0.052757766,0.10978189,0.065374814,0.09573264,0.18138653,0.28439122,0.2574371,0.1810525
lure_220725_002,30,0.35313016,0.69248635,0.07965556,0.052739136,0.109750174,0.065368734,0.09572275,0.18137982,0.28439116,0.25745207,0.18105415
lure_220725_002,31,0.35308224,0.6926121,0.079614535,0.052709404,0.10972717,0.06533681,0.09568044,0.181349,0.28439656,0.25751856,0.18105546
lure_220725_002,32,0.35308358,0.6926477,0.0796216,0.05269837,0.10969127,0.06534108,0.09567514,0.18134384,0.2844008,0.25752833,0.18105191
lure_220725_002,33,0.35306847,0.69271964,0.079592735,0.05268821,0.10968241,0.065317065,0.09565681,0.18133117,0.28440118,0.25755635,0.1810545
lure_220725_002,34,0.35316768,0.6926173,0.079597406,0.05272272,0.109741956,0.065320626,0.095675446,0.18134484,0.2843986,0.257527,0.18105413
lure_220725_002,35,0.35318318,0.69249976,0.07963464,0.052732136,0.10977807,0.06535546,0.095675305,0.18134795,0.2843897,0.25752363,0.1810634
lure_220725_002,36,0.35315,0.6924604,0.07965561,0.052722353,0.10978478,0.06537685,0.09564909,0.18132772,0.28439614,0.2575661,0.18106088
lure_220725_002,37,0.35309345,0.69245255,0.07965617,0.05271254,0.109797515,0.06538114,0.095630854,0.1813125,0.2844038,0.25759688,0.181056
lure_220725_002,38,0.35306767,0.69247043,0.07966303,0.05270653,0.109774426,0.06538568,0.09562608,0.1813118,0.28439668,0.25760138,0.18106405
lure_220725_002,39,0.3531292,0.69240427,0.0796921,0.052716825,0.10977769,0.06540915,0.095633775,0.18131712,0.28439653,0.25758955,0.18106301
lure_220725_002,40,0.35321045,0.692377,0.07969696,0.052742664,0.10977604,0.0654073,0.09565253,0.18132667,0.28440544,0.25756463,0.18105073
lure_220725_002,41,0.35314104,0.6923965,0.0797281,0.052718345,0.10972347,0.06543361,0.095659025,0.18133165,0.2844041,0.25755414,0.1810511
lure_220725_002,42,0.3531288,0.6924033,0.07972198,0.052718796,0.10972731,0.06542864,0.09565161,0.18132639,0.28440452,0.25756562,0.18105182
lure_220725_002,43,0.35310778,0.6923421,0.07974697,0.052713323,0.10974385,0.065453775,0.09567171,0.18133956,0.2844061,0.25753567,0.18104696
lure_220725_002,44,0.3531521,0.6923892,0.079736665,0.052713122,0.10971923,0.06544178,0.09569297,0.18135403,0.28440624,0.2575034,0.18104337
lure_220725_002,45,0.35312158,0.69232345,0.07975676,0.05270411,0.109750405,0.065465234,0.09566013,0.18133326,0.2844017,0.25755155,0.1810534
lure_220725_002,46,0.35312015,0.692375,0.079740144,0.052705042,0.10973166,0.06544818,0.095662214,0.18133458,0.28440192,0.25754845,0.18105282
lure_220725_002,47,0.35314232,0.6922741,0.07980654,0.052689802,0.10972112,0.06550843,0.09567595,0.18133901,0.28441563,0.25753304,0.18103638
lure_220725_002,48,0.35308713,0.6923643,0.0797948,0.052687187,0.109662235,0.06549149,0.09567824,0.18133906,0.28441983,0.25753123,0.18103163
lure_220725_002,49,0.35308123,0.69231683,0.07982886,0.05268054,0.109652184,0.06552157,0.09567499,0.18133472,0.28442568,0.25753847,0.18102609
lure_220725_002,50,0.3530697,0.6922703,0.07985064,0.052675817,0.109660536,0.065542705,0.09566408,0.18132456,0.2844332,0.2575581,0.18102007
lure_220725_002,51,0.35303503,0.6923489,0.079789795,0.052681513,0.10968821,0.06549163,0.095632866,0.18130511,0.284428,0.25760353,0.18103051
lure_220725_002,52,0.35303447,0.6924299,0.07975633,0.052672885,0.10967791,0.06546306,0.095635705,0.18130988,0.28442013,0.2575961,0.1810382
lure_220725_002,53,0.35300097,0.6924421,0.079759546,0.05267614,0.109659374,0.06546286,0.095641814,0.18131317,0.28442264,0.25758776,0.18103465
lure_220725_002,54,0.3530385,0.69237477,0.07978053,0.052692037,0.10967332,0.06547927,0.09565249,0.18132119,0.2844206,0.25757065,0.18103503
lure_220725_002,55,0.3530284,0.692287,0.07980472,0.052711703,0.10969763,0.06549894,0.09568419,0.1813408,0.2844263,0.25752476,0.18102396
lure_220725_002,56,0.3530244,0.6923027,0.07979518,0.052704893,0.10970437,0.06549299,0.095688306,0.18134274,0.28442863,0.25751942,0.18102086
lure_220725_002,57,0.35302323,0.69230306,0.07979161,0.052703034,0.109711125,0.06549111,0.09569157,0.18134445,0.28443015,0.25751504,0.18101878
lure_220725_002,58,0.35303915,0.6923015,0.079787664,0.052686498,0.10973042,0.06549384,0.0956951,0.18134642,0.28443134,0.25751016,0.18101697
lure_220725_002,59,0.35296974,0.6923444,0.07976598,0.0526919,0.109724835,0.06547293,0.09568498,0.18133987,0.2844304,0.2575252,0.18101959
lure_220725_002,60,0.35294306,0.69236726,0.07975203,0.052698877,0.109722935,0.0654589,0.095683224,0.18133919,0.2844289,0.2575273,0.1810214
lure_220725_002,61,0.35295933,0.6923166,0.079759255,0.0527148,0.10974499,0.06546432,0.09569593,0.181348,0.2844285,0.2575078,0.18101972
lure_220725_002,62,0.3529828,0.69230497,0.07976185,0.052727435,0.10974237,0.065463394,0.09570321,0.18135297,0.28442845,0.25749665,0.18101868
lure_220725_002,63,0.35298204,0.6923954,0.07974434,0.052714672,0.10969993,0.065445736,0.09569737,0.18135315,0.28441703,0.25750104,0.18103139
lure_220725_002,64,0.35298163,0.6924378,0.07973734,0.05271008,0.10967689,0.06543784,0.09569484,0.18135321,0.28441203,0.25750288,0.18103704
lure_220725_002,65,0.35297936,0.69246167,0.079733334,0.05270787,0.10966394,0.06543325,0.09569274,0.18135257,0.2844098,0.25750515,0.18103972
lure_220725_002,66,0.35292834,0.6924786,0.07972521,0.05270441,0.10966476,0.06542704,0.09568166,0.18134412,0.28441224,0.25752297,0.18103898
lure_220725_002,67,0.3529048,0.6924868,0.07972006,0.05270277,0.10966711,0.06542319,0.095676444,0.18134005,0.2844137,0.25753152,0.1810383
lure_220725_002,68,0.3529058,0.69242185,0.079751834,0.05270866,0.10966791,0.06544973,0.09567738,0.18133934,0.28441745,0.25753158,0.18103425
lure_220725_002,69,0.35293072,0.6923982,0.07975274,0.052720197,0.10967942,0.06544931,0.09569621,0.18135248,0.28441665,0.25750262,0.18103203
lure_220725_002,70,0.35290745,0.69243735,0.0797367,0.052711137,0.10967768,0.06543714,0.09568478,0.18134496,0.2844159,0.2575197,0.18103465
lure_220725_002,71,0.35289532,0.6924598,0.07972661,0.052706663,0.109677576,0.06542933,0.09567879,0.18134099,0.2844156,0.2575287,0.18103594
lure_220725_002,72,0.35288128,0.6924732,0.079720065,0.052703165,0.10967908,0.06542458,0.09566715,0.1813328,0.28441626,0.25754663,0.18103714
lure_220725_002,73,0.3528802,0.6924363,0.07974263,0.052701656,0.10967519,0.06544419,0.095682606,0.18134214,0.28441957,0.25752446,0.18103123
lure_220725_002,74,0.35287982,0.69246584,0.079727486,0.052699354,0.10967574,0.06543151,0.09567503,0.1813378,0.28441724,0.2575351,0.18103483
lure_220725_002,75,0.35290784,0.6924218,0.07974508,0.052705977,0.109681085,0.06544604,0.0956829,0.18134454,0.28441346,0.25752157,0.18103749
lure_220725_002,76,0.35291517,0.6924229,0.0797411,0.052720483,0.10967679,0.06543873,0.09569246,0.1813497,0.2844173,0.2575086,0.18103194
lure_220725_002,77,0.3528981,0.69245857,0.079725586,0.052711643,0.10967702,0.06542723,0.09568312,0.1813438,0.28441596,0.25752228,0.18103488
lure_220725_002,78,0.35288996,0.692475,0.07971893,0.052706774,0.10967677,0.0654225,0.09567804,0.18134047,0.28441566,0.25752988,0.18103601
lure_220725_002,79,0.3528851,0.69248426,0.07971543,0.052703835,0.10967643,0.06542004,0.095674805,0.18133827,0.2844156,0.25753474,0.18103664
lure_220725_002,80,0.35288212,0.6924893,0.079713546,0.05270212,0.10967626,0.065418765,0.095672786,0.18133688,0.2844155,0.2575378,0.18103698
lure_220725_002,81,0.3529057,0.69242954,0.079727545,0.052709308,0.109701164,0.06543244,0.09568708,0.18134752,0.28441313,0.2575151,0.18103717
lure_220725_002,82,0.35292554,0.69240767,0.07974451,0.05271529,0.109688215,0.065444306,0.095700316,0.18135563,0.28441572,0.25749603,0.18103234
lure_220725_002,83,0.35290462,0.69245297,0.07972817,0.05270845,0.109679855,0.06543057,0.095686175,0.18134585,0.2844161,0.25751764,0.18103422
lure_220725_002,84,0.35289395,0.69247144,0.07972119,0.05270512,0.109677404,0.06542492,0.09567928,0.18134113,0.28441605,0.25752816,0.18103538
lure_220725_002,85,0.35288748,0.69248176,0.0797171,0.052702993,0.10967647,0.06542169,0.09567526,0.18133844,0.28441593,0.25753424,0.18103617
lure_220725_002,86,0.35288346,0.6924877,0.079714656,0.052701686,0.10967609,0.06541983,0.09567291,0.18133688,0.2844158,0.25753772,0.18103667
lure_220725_002,87,0.35288104,0.6924912,0.0797132,0.052700903,0.10967602,0.06541872,0.09567152,0.18133596,0.28441572,0.25753978,0.181037
lure_220725_002,88,0.3528992,0.69241923,0.079728,0.05271373,0.1097065,0.06543248,0.09567799,0.18134013,0.2844164,0.2575302,0.18103525
lure_220725_002,89,0.35290945,0.6923851,0.07973423,0.05272079,0.109721676,0.06543819,0.09568313,0.18134356,0.28441665,0.25752252,0.18103413
lure_220725_002,90,0.3529092,0.6923995,0.079732716,0.052723743,0.10970933,0.06543467,0.0956922,0.1813513,0.28441235,0.25750697,0.18103713
lure_220725_002,91,0.35292754,0.6923699,0.079748966,0.052723844,0.10970852,0.06544877,0.095695496,0.18135342,0.28441268,0.2575021,0.18103622
lure_220725_002,92,0.35290545,0.69242495,0.079732135,0.05271378,0.10969451,0.06543461,0.095686026,0.18134628,0.28441462,0.25751728,0.18103583
lure_220725_002,93,0.35289383,0.69245523,0.07972289,0.052708313,0.10968671,0.065426804,0.09568,0.18134187,0.28441536,0.2575268,0.18103601
lure_220725_002,94,0.35288697,0.69247276,0.07971767,0.05270492,0.10968215,0.06542247,0.09567595,0.18133903,0.28441563,0.25753304,0.18103634
lure_220725_002,95,0.35290262,0.692409,0.07973044,0.052716125,0.109709956,0.065434486,0.095680736,0.18134199,0.28441644,0.25752607,0.18103474
lure_220725_002,96,0.3529057,0.69243294,0.07972496,0.052714933,0.10969857,0.06542857,0.09569039,0.18134901,0.2844153,0.2575109,0.18103439
lure_220725_002,97,0.35289013,0.6924644,0.07971719,0.05270838,0.10968802,0.065421976,0.09568138,0.1813428,0.2844154,0.2575247,0.18103568
lure_220725_002,98,0.352884,0.69247824,0.07971437,0.052705023,0.10968281,0.06541964,0.09567702,0.1813398,0.28441548,0.25753137,0.18103637
lure_220725_002,99,0.3528808,0.6924861,0.079712756,0.05270291,0.10967981,0.06541835,0.09567418,0.18133786,0.28441548,0.25753567,0.1810368
lure_220725_002,100,0.3528793,0.6924906,0.07971194,0.052701622,0.109678134,0.065417714,0.09567241,0.18133666,0.2844155,0.2575384,0.18103707
lure_220725_002,101,0.3528785,0.692493,0.0797115,0.052700855,0.10967725,0.0654174,0.095671296,0.18133588,0.28441554,0.25754005,0.18103723
lure_220725_002,102,0.3529307,0.69242996,0.07972668,0.052717846,0.10969641,0.06542915,0.09568754,0.18134871,0.28441072,0.2575134,0.18103962
lure_220725_002,103,0.35292062,0.69244486,0.07972279,0.052718867,0.10968885,0.06542461,0.09568564,0.18134704,0.28441176,0.25751674,0.1810388
lure_220725_002,104,0.3529189,0.692406,0.0797364,0.052720536,0.1096996,0.06543742,0.09569411,0.18135296,0.28441137,0.25750375,0.18103781
lure_220725_002,105,0.35290232,0.69244224,0.07972532,0.052712016,0.1096917,0.06542872,0.09568327,0.18134485,0.28441334,0.25752094,0.18103755
lure_220725_002,106,0.35289347,0.6924623,0.079719715,0.052707348,0.10968643,0.06542423,0.09567793,0.18134084,0.28441432,0.2575295,0.1810374
lure_220725_002,107,0.35294026,0.6924105,0.07973185,0.052721824,0.10970231,0.06543351,0.09569156,0.1813517,0.28441003,0.25750706,0.18103965
lure_220725_002,108,0.35292566,0.6923711,0.0797514,0.05272309,0.10970392,0.065450504,0.095687486,0.18134843,0.28441143,0.25751376,0.18103889
lure_220725_002,109,0.3529055,0.6924293,0.07973251,0.052712742,0.109690756,0.06543471,0.09568041,0.1813429,0.28441328,0.2575253,0.18103814
lure_220725_002,110,0.3528946,0.69245666,0.0797236,0.05270758,0.1096848,0.06542737,0.09567664,0.18133998,0.2844143,0.25753146,0.1810377
lure_220725_002,111,0.35288793,0.6924727,0.07971836,0.052704472,0.10968142,0.06542307,0.09567405,0.181338,0.28441486,0.25753564,0.18103749
lure_220725_002,112,0.35288373,0.6924822,0.079715244,0.052702595,0.10967946,0.06542055,0.09567237,0.18133672,0.28441522,0.2575383,0.18103741
lure_220725_002,113,0.35288122,0.6924877,0.079713434,0.052701473,0.10967825,0.06541906,0.09567126,0.18133593,0.28441536,0.25754005,0.1810374
lure_220725_002,114,0.35287982,0.69249105,0.07971241,0.05270078,0.10967746,0.065418236,0.09567062,0.18133542,0.28441548,0.25754106,0.18103738
lure_220725_002,115,0.35289448,0.69245,0.07972366,0.052713078,0.10968676,0.06542642,0.095683776,0.18134569,0.28441194,0.25751966,0.18103892
lure_220725_002,116,0.35290393,0.6924324,0.079727665,0.052719805,0.10969125,0.065428935,0.09569205,0.18135187,0.2844105,0.25750646,0.1810391
lure_220725_002,117,0.3529108,0.6924232,0.079729505,0.052723773,0.10969353,0.06542992,0.09569727,0.18135566,0.2844099,0.25749832,0.18103887
lure_220725_002,118,0.35291532,0.6924186,0.07973045,0.052726068,0.10969464,0.065430336,0.09570045,0.18135789,0.28440967,0.25749338,0.18103857
